src	mt	ref	tags	mt4word	score	z_score	error_words
"1958 දී සම්මත කරගත් ""අනාගත ලූනු පනත"" මගින්, ඇමරිකා එක්සත් ජනපදයේ අනාගත ලූනු ගිවිසුම් වලට වෙළඳාම් කිරීම තහනම් කරන ලදි."	"Standardized in 1958 by the ""future rope act"", trading in the United States to future rope agreements was forbidden."	"The "" Future Onion Act "" passed in 1958 prohibits trading in future contracts in the United States .
"	BAD BAD BAD BAD BAD OK BAD BAD BAD OK BAD BAD OK BAD BAD BAD BAD OK BAD BAD BAD BAD OK OK	"Standardized in 1958 by the "" future rope act "" , trading in the United States to future rope agreements was forbidden . <EOS>"	22.33333333333333	-0.788516689868882	Standardized, in, 1958, by, the, future, rope, act, ,, trading, the, United, States, to, rope, agreements, was, forbidden
අයිස්කරීීම ම් කර්මාන්තය තුළ හයිලන්ඞ් ආයතනය ඉහළ ලාභදායිත්වයක් මත සිය මෙහෙයුම් කටයුතු සිදුකරනු ලබයි.	Highland Institute of icing um industries has conducted hundreds of operations on a high profit.	"In the ice cream industry , Highland operates at a high profitability .
"	BAD BAD BAD BAD BAD BAD BAD BAD BAD BAD BAD BAD OK OK BAD OK OK	Highland Institute of icing um industries has conducted hundreds of operations on a high profit . <EOS>	26.666666666666668	-0.9532481310350804	Highland, Institute, of, icing, um, industries, has, conducted, hundreds, of, operations, on, profit
ඒ සඳහා පැවැත්වූ පරීක්ෂණයකින් පසු ව නිළධාරීන් හතර දෙනෙකු ඉල්ලා අස් වූ අතර 6 දෙනෙකුගේ වැඩ තහනම් කරන ලදී.	After an investigation held for it, four officers resigned and six's work was restricted.	"After an investigation held for it , four officers resigned and six 'swere suspended .
"	OK OK OK OK OK OK OK OK OK OK OK OK BAD BAD BAD BAD OK OK	After an investigation held for it , four officers resigned and six 's work was restricted . <EOS>	59.66666666666666	0.3096106588910562	's, work, was, restricted
අනතුරුව දායිහි කුමරු යන පදවිය ඉසිලූ වූගේ පුත් ලි හොං කිරුළහිමි කුමරු ලෙස පත්කළේ ය.	Prince Dai's son Isilu Wu was appointed as prince li hong crown prince.	"Wu 's son Li Hong , who later held the title of Prince of Dai , was appointed Crown Prince .
"	BAD BAD OK OK BAD BAD BAD BAD BAD BAD BAD BAD BAD BAD OK OK	Prince Dai 's son Isilu Wu was appointed as prince li hong crown prince . <EOS>	55.16666666666666	0.0331861183209936	Prince, Dai, Isilu, Wu, was, appointed, as, prince, li, hong, crown, prince
සීනි කියුබ යනු සුදු හෝ දුඹුරු පැහැති කැටකල කොටුවක ස්වරූපයට සෑදූ සීනි වර්ගයකි.	Sugar Cubes are a type of sugar made into the form of a white or brown catalyst square.	"A sugar cube is a type of sugar that is shaped like a white or brown granular box .
"	BAD BAD BAD OK OK OK OK BAD BAD BAD BAD BAD OK OK OK OK BAD BAD OK OK	Sugar Cubes are a type of sugar made into the form of a white or brown catalyst square . <EOS>	86.66666666666667	1.2717049026424343	Sugar, Cubes, are, made, into, the, form, of, catalyst, square
"මේ නිසා, ""නව කඳු"" ආරාමයන්හි ආදිකර්තෘවරුන්ට ආරම්භයේ දී සැලකිය යුතු විරෝධයක් එල්ල විය."	"Due to this, the adherents of the ""new hills"" Aramaic had a significant objection at the beginning of the period."	"Because of this , there was considerable opposition at the outset to the founders of the "" new mountain "" monasteries .
"	BAD BAD OK OK BAD BAD BAD BAD BAD BAD BAD BAD BAD BAD BAD BAD BAD BAD BAD BAD BAD BAD BAD OK OK	"Due to this , the adherents of the "" new hills "" Aramaic had a significant objection at the beginning of the period . <EOS>"	49.0	-0.0865790939054827	"Due, to, the, adherents, of, the, "", new, hills, "", Aramaic, had, a, significant, objection, at, the, beginning, of, the, period"
සදාම් හුසේන්  පාලන සමය තුළදි ගෙවීන්ට සහනාධාර ලබාදිම කපා හැරීම නිසා ගොවීන්ගේ තත්වයද පරිහානියට පත් විය.	Saddam Hussein controlled several paid assistance cuts due to farmer's status.	"Under Saddam Hussein , the situation of farmers deteriorated as subsidies to farmers were cut .
"	BAD OK BAD BAD BAD BAD BAD BAD OK BAD BAD BAD OK OK	Saddam Hussein controlled several paid assistance cuts due to farmer 's status . <EOS>	22.33333333333333	-0.9052774470681316	Saddam, controlled, several, paid, assistance, cuts, due, farmer, 's, status
පළමුවන ශතවර්ෂයත් දෙවන ශතවර්ෂයත් අතර කාලයට අයත් මුල් යුගයේ රෝම නිර්මාණයන් පබළු සහ පාෂාණ උපයෝගී කොටගෙන නිමකොට ඇත.	The first century also dates back to the second century, when the early era Rome creations of fabric and stone were utilized.	"Early Roman designs from the first to the second century CE are made of beads and stones .
"	BAD BAD BAD BAD BAD BAD OK OK OK OK BAD BAD BAD BAD BAD BAD BAD OK BAD OK BAD BAD BAD OK OK	The first century also dates back to the second century , when the early era Rome creations of fabric and stone were utilized . <EOS>	47.333333333333336	-0.2308679141833322	The, first, century, also, dates, back, ,, when, the, early, era, Rome, creations, fabric, stone, were, utilized
1890දී ඕර්ගනය සහ වෙනත් බටහිර සංගීත භාණ්ඩ හඳුන්වා දෙන ලදී.	Organ and other western musicians were introduced in 1890.	"In 1890 the organ and other Western musical instruments were introduced .
"	BAD OK OK BAD BAD OK OK BAD BAD OK OK	Organ and other western musicians were introduced in 1890 . <EOS>	46.333333333333336	-0.2462271612361737	Organ, western, musicians, in, 1890
කුඩා පේශි දෙකක් වන කර්ණපටහ ආතානකය සහ stapedius යන පේශීන් ද හඬ උස් පහත් කිරීමට උපකාරී වේ.	Two small muscles of the kernel arthropod and stapedius also help to lower the voice heights.	"Two small muscles , the cochlear extensor and the stapedius , also help to lower the volume .
"	OK OK OK BAD OK BAD BAD OK BAD BAD OK OK OK OK BAD BAD OK OK	Two small muscles of the kernel arthropod and stapedius also help to lower the voice heights . <EOS>	30.83333333333333	-0.7909095625971284	of, kernel, arthropod, stapedius, also, voice, heights
මේවා පසු කලෙක ගව සහ බැටලුවන් ඇති කරන ගෙවිපලවල් විය.	These were later paid for cattle and sheep.	"These later became cattle and sheep farms .
"	OK BAD OK BAD BAD OK OK OK BAD OK	These were later paid for cattle and sheep . <EOS>	15.333333333333334	-0.997673529767114	were, paid, for, .
මෙම නිර්වචනය අසම්පූර්ණ යයි විගස ම අත්හැර දමන ලද නමුත්, අවසානයේ දී එයින් යම් යම් දේ ශේaෂ විය.	This reference would be incomplete as it was abandoned but, eventually, something from it was shaped.	"This definition was soon abandoned as incomplete , but in the end some things remained .
"	OK BAD BAD BAD BAD OK BAD BAD BAD BAD OK BAD BAD BAD BAD BAD BAD BAD OK OK	This reference would be incomplete as it was abandoned but , eventually , something from it was shaped . <EOS>	75.66666666666667	0.80691110295596	reference, would, be, incomplete, it, was, abandoned, but, eventually, ,, something, from, it, was, shaped
මෙය කර්ණික සහ කෝෂික ආවාර විකලතාවයන් නිසා ද ඇති විය හැක.	This may be due to curvature and cosmic arrival decomposition.	"This can also be caused by atrial ventricular septum abnormalities .
"	OK BAD BAD BAD BAD BAD BAD BAD BAD BAD OK OK	This may be due to curvature and cosmic arrival decomposition . <EOS>	87.66666666666667	1.182077288680501	may, be, due, to, curvature, and, cosmic, arrival, decomposition
මේරි ලෝරා නැමැති පවුලේ බාල දියණිය උපත ලබන්නේ එහිදීය.	The youngest daughter of a family named Mary Laura is born there.	"This is where the youngest daughter of the family , Mary Laura , is born .
"	BAD OK OK OK BAD OK BAD OK OK BAD OK BAD OK OK	The youngest daughter of a family named Mary Laura is born there . <EOS>	85.66666666666667	0.988449531601587	The, a, named, is, there
ඉඩහ් රජයට පවරාගැනුණු අතර ඒවා කැබලි කර කුලී පදනමට ලබා දෙන ලදී.	The land was leased to the government and they were fragmented and given to the tenant foundation.	"The land was taken over by the government and it was divided and leased out .
"	OK OK OK BAD BAD OK OK OK BAD BAD BAD OK BAD BAD BAD BAD BAD OK OK	The land was leased to the government and they were fragmented and given to the tenant foundation . <EOS>	29.666666666666668	-0.7790555940138205	leased, to, they, were, fragmented, given, to, the, tenant, foundation
මෙම භාණ්ඩ සංස්කෘතියේ වංශවතුන්ගේ ශිලා සුසාන තුළ භූමදාන කෙරිණි.	These items were buried in the shila cemetery of the forerunners of the cult.	"These objects were buried in the stone tombs of the aristocracy of the culture .
"	OK BAD OK OK OK OK BAD BAD OK OK BAD OK OK BAD OK OK	These items were buried in the shila cemetery of the forerunners of the cult . <EOS>	92.66666666666669	1.3869416489380235	items, shila, cemetery, forerunners, cult
එය ග්ලූකෝස් ඒකක සිය ගනණකින් හෝ දහස් ගනණකින් සෑදුණු රේඛීය දාමයකි.	It's a linear chain of glucose units made of hundreds or thousands of glucose.	"It is a linear chain made up of hundreds or thousands of glucose units .
"	OK BAD OK OK OK BAD BAD BAD BAD OK OK OK OK OK OK BAD OK	It 's a linear chain of glucose units made of hundreds or thousands of glucose . <EOS>	95.66666666666669	1.7040206528132238	's, of, glucose, units, made, .
යුරෝපය පුරා පැතිරෙමින් තිබු අවිශ්වාසය ඇමෙරිකාවටද ළගාවිය.	The uncertainty spread across Europe to the United States.	"The distrust that was spreading across Europe reached the United States as well .
"	OK BAD BAD OK OK BAD OK OK OK BAD OK	The uncertainty spread across Europe to the United States . <EOS>	95.33333333333331	1.3832242801982544	uncertainty, spread, to, .
තවදුරටත් පර්යේෂණයට ලක් කරන හිස්කබල් කොටසෙ කන ආසන්නයේ පිහිටන අස්ථිමය නෙරීමක් ඔවුන්ට දකින්න ලැබෙනවා.	Further research into the skull portion of the skull portion of the eating are seen in the bone neoplasm.	"Further examination revealed a bony protrusion near the ear .
"	OK BAD BAD BAD BAD BAD BAD BAD BAD BAD BAD BAD BAD BAD BAD BAD OK BAD BAD OK OK	Further research into the skull portion of the skull portion of the eating are seen in the bone neoplasm . <EOS>	30.83333333333333	-0.6662709241455628	research, into, the, skull, portion, of, the, skull, portion, of, the, eating, are, seen, in, bone, neoplasm
