	final_prompt
586	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: In 40 Spielen und 38 Innings für KKR Ganguly erzielte 1.031 Läufe und nahm acht Pforten.
German human reference: In 40 Spielen und 38 Innings für KKR erzielte Ganguly 1.031 Runs und nahm acht Wickets .

Score: [/INST]"
587	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Die Konföderierten begannen, die Unionstruppen auf das flache Land zu bombardieren, wobei Ewell selbst eine der Kanonen freudig besetzte.
German human reference: Die Konföderierten begannen , die Unionstruppen auf dem flachen Land zu bombardieren , wobei Ewell selbst eine der Kanonen freudig besetzte .

Score: [/INST]"
588	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Dieses Korps überwachte die fünf nördlichsten Provinzen Zentralvietnams und die 1. und 2. Divisionen.
German human reference: Dieses Korps beaufsichtigte die fünf nördlichsten Provinzen Zentralvietnams sowie die 1. und 2. Division .

Score: [/INST]"
589	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Das Horoskop imitiert eine kurze Punt-Formation während der Beleidigung, wobei das Quartier unter der Mitte steht.
German human reference: Die Karte legt eine kurze Punt-Formation während der Offensiven dar , wobei der Quarterback in der Mitte steht .

Score: [/INST]"
590	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Stattdessen kämpft Magneto, nun völlig wiederbelebt, sowohl gegen Astra als auch gegen seinen Klon.
German human reference: Stattdessen kämpft Magneto , nun völlig wiederbelebt , sowohl gegen Astra als auch gegen seinen Klon .

Score: [/INST]"
591	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Maximinus warnte Kaiser Constans vor den Ariern und enthüllte ihre Pläne.
German human reference: Maximinus warnte Kaiser Constans vor den Ariern und enthüllte ihre Pläne .

Score: [/INST]"
592	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Die daraus resultierenden Formeln für Reflexionskoeffizienten und Reflexionen wurden als Fresnel-Gleichungen bekannt.
German human reference: Die daraus resultierenden Formeln für Reflexionskoeffizienten und Reflexionen wurden als Fresnel-Gleichungen bekannt .

Score: [/INST]"
593	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Das Bataillon löschte dann Sanananda Point und östlich zum Giruwa River vor Einbruch der Dunkelheit.
German human reference: Das Bataillon passierte dann Sanananda Point und östlich zum Giruwa River vor Einbruch der Dunkelheit .

Score: [/INST]"
594	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Viele Schnellstraßen und Parkhäuser in den Vororten von New York City wurden Anfang der 1970er Jahre mit bis zu 65 mph gebucht.
German human reference: Auf vielen Schnellstraßen und Alleen in den Vororten von New York City galt Anfang der 1970er Jahre eine Geschwindigkeitsbegrenzung von bis zu 65 mph .

Score: [/INST]"
595	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Die Zahl der Prämolaren, Schneidezähne und Eckzähne sank.
German human reference: Die Zahl der Prämolaren , Schneidezähne und Eckzähne sank .

Score: [/INST]"
596	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Der Timpanist muss zuerst die Kupplung lösen, bevor er das Pedal benutzt, um die Trommel zu stimmen.
German human reference: Der Paukist muss zuerst die Kupplung lösen , bevor er das Pedal benutzt , um die Trommel zu stimmen .

Score: [/INST]"
597	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Alpha Phi Alpha nimmt auch am Marsch von Dimes 'WalkAmerica teil und hat 2006 über 181.000 Dollar gesammelt.
German human reference: Alpha Phi Alpha nimmt auch am Marsch von Dimes ' WalkAmerica teil und hat 2006 über 181.000 Dollar gesammelt .

Score: [/INST]"
598	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Evelyn Barbirolli, 97, britische Oboistin, Ehefrau von Sir John Barbirolli.
German human reference: Evelyn Barbirolli , 97 , britische Oboistin , Ehefrau von Sir John Barbirolli .

Score: [/INST]"
599	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Eine Umfrage von Sportlern wählte die Commodores zum besten Team im Süden und verlieh ihnen die Champ Pickens Trophy.
German human reference: In einer Umfrage unter Sportjournalisten wurden die Commodores zum besten Team im Süden gewählt und man verlieh ihnen die Champ Pickens Trophy .

Score: [/INST]"
600	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Die Coureurs des bois und die Soldaten borgten sich Kanus und Mokassins.
German human reference: Die Coureurs des bois und die Soldaten borgten sich Kanus und Mokassins .

Score: [/INST]"
601	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Die Niederländische Republik gewann die Stadt im August 1673 zurück und nannte sie ""New Orange"".
German human reference: Die Niederländische Republik gewann die Stadt im August 1673 zurück und nannte sie "" New Orange "" .

Score: [/INST]"
602	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Nordamerikanische Flussotter leben oft in Biberteichen.
German human reference: Nordamerikanische Flussotter leben oft in Biberteichen .

Score: [/INST]"
