	final_prompt
420	"GPT4 Correct User: You are going to evaluate the quality for English-German translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: Julius Africanus, a celebrated orator in the reign of Nero.
Machine translation: Julius Africanus, ein gefeierter Redner unter Nero.
Reference translation: Julius Africanus , ein gefeierter Redner unter Nero .

<|end_of_turn|>GPT4 Correct Assistant:"
421	"GPT4 Correct User: You are going to evaluate the quality for English-German translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: Classical style with rendered brickwork and slate roof behind original balustraded parapet.
Machine translation: Klassischer Stil mit gerenderten Mauerwerk und Schiefer Dach hinter original Balustraded Parapet.
Reference translation: Klassischer Stil mit verputztem Mauerwerk und Schieferdach hinter dem originalen Balkon mit Brüstung .

<|end_of_turn|>GPT4 Correct Assistant:"
422	"GPT4 Correct User: You are going to evaluate the quality for English-German translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: It mixes complex instrumentals such as ""The Black Page"" and humorous songs like ""Titties and Beer"".
Machine translation: Es mischt komplexe Instrumente wie ""The Black Page"" und humorvolle Songs wie ""Titties and Beer"".
Reference translation: Es mischt komplexe Instrumente wie "" The Black Page "" und humorvolle Songs wie "" Titties and Beer "" .

<|end_of_turn|>GPT4 Correct Assistant:"
423	"GPT4 Correct User: You are going to evaluate the quality for English-German translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: The Dartmouth Panhellenic Council approved the sorority on May 25, 2009.
Machine translation: Der Panhellenische Rat von Dartmouth billigte die Trauer am 25. Mai 2009.
Reference translation: Der Panhellenische Rat von Dartmouth genehmigte die Schwesternschaft am 25. Mai 2009 .

<|end_of_turn|>GPT4 Correct Assistant:"
424	"GPT4 Correct User: You are going to evaluate the quality for English-German translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: To ensure complete radio intercept coverage, OKW/Chi ordered its outstation at Lauf an der Pegnitz also to intercept the traffic.
Machine translation: Um eine vollständige Funkabhörabdeckung zu gewährleisten, bestellte OKW / Chi seine Außenstation bei Lauf an der Pegnitz auch, um den Verkehr abzufangen.
Reference translation: Um eine vollständige Funkabhörabdeckung zu gewährleisten , bestellte OKW / Chi seine Außenstation nach bei Lauf an der Pegnitz auch , um den Verkehr abzufangen .

<|end_of_turn|>GPT4 Correct Assistant:"
425	"GPT4 Correct User: You are going to evaluate the quality for English-German translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: Fattoush is a combination of toasted bread pieces and parsley with chopped cucumbers, radishes, tomatoes and scallions and flavored by sumac.
Machine translation: Fattoush ist eine Kombination aus gerösteten Brotstücken und Petersilie mit gehackten Gurken, Radieschen, Tomaten und Schalotten und von Sumac gewürzt.
Reference translation: Fattoush ist eine Kombination aus gerösteten Brotstücken und Petersilie mit gehackten Gurken , Radieschen , Tomaten und Schalotten und mit Sumac gewürzt .

<|end_of_turn|>GPT4 Correct Assistant:"
426	"GPT4 Correct User: You are going to evaluate the quality for English-German translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: 22, 233, 224, 269 and 42 Squadron and their Hudson, Skua, and Fairey Swordfish aircraft attempted to counter strike.
Machine translation: 22, 233, 224, 269 und 42 Geschwader und ihre Hudson, Skua und Fairey Swordfish Flugzeuge versuchten dem Streik entgegenzuwirken.
Reference translation: Die Geschwader 22 , 233 , 224 , 269 und 42 und ihre Hudson , Skua und Fairey Swordfish Flugzeuge versuchten einen Gegenangriff .

<|end_of_turn|>GPT4 Correct Assistant:"
427	"GPT4 Correct User: You are going to evaluate the quality for English-German translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: Other deer are roe deer, red deer and reindeer, in the shape of Sami herds or wilded originally tame reindeers.
Machine translation: Andere Hirsche sind Rehe, Rotwild und Rentier, in Form von Sami-Herden oder wilded ursprünglich zahmen Rentieren.
Reference translation: Andere Hirsche sind Rehe , Rotwild und Rentier , in Form von Sami-Herden oder ausgewilderten , ursprünglich zahmen Rentieren .

<|end_of_turn|>GPT4 Correct Assistant:"
428	"GPT4 Correct User: You are going to evaluate the quality for English-German translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: Carney, the other curate, and the Auxiliaries proceeded to search Fr.
Machine translation: Carney, das andere Kurat, und die Auxiliäre suchten nach Fr.
Reference translation: Carney , der andere Prädikant , und die Auxiliäre suchten nach Fr .

<|end_of_turn|>GPT4 Correct Assistant:"
429	"GPT4 Correct User: You are going to evaluate the quality for English-German translation. You need to think step by step. First read the following source, machine translation and reference translation. Analyze where the machine translation is different from the reference translation.
Source: After attending a lecture in Maine in 1837 by the French mesmerist Charles Poyen, Quimby began to practice mesmerism himself.
Machine translation: Nachdem Quimby 1837 einen Vortrag des französischen Mesmeristen Charles Poyen in Maine besucht hatte, begann er selbst Mesmerismus zu praktizieren.
Reference translation: Nachdem Quimby 1837 einen Vortrag des französischen Mesmeristen Charles Poyen in Maine besucht hatte , begann er selbst Mesmerismus zu praktizieren .

<|end_of_turn|>GPT4 Correct Assistant:"
