src	mt	ref	tags	mt4word	score	z_score	error_words
Legăturile cu provinciile orientale erau mult mai întărite astfel.	The links with the eastern provinces were much stronger in this way.	"The links with the eastern provinces were much stronger in this way .
"	OK OK OK OK OK OK OK OK OK OK OK OK OK OK	The links with the eastern provinces were much stronger in this way . <EOS>	78.0	0.3774946605034323	
A recunoscut suzeranitatea maghiară și a primit banatul de Severin și ducatele Făgărașului și al Almașului din sudul Transilvaniei.	He recognised the Hungarian suzeranity and received the Severin banate and the flood and southern Transylvanian ducts.	"He recognised the Hungarian suzerainty and received the Banate of Severin and the duchies of Făgăraș and Almaș from south of Transylvania .
"	OK OK OK OK BAD OK OK OK BAD BAD OK OK BAD OK BAD BAD BAD OK OK	He recognised the Hungarian suzeranity and received the Severin banate and the flood and southern Transylvanian ducts . <EOS>	51.333333333333336	-0.5726990589713435	suzeranity, Severin, banate, flood, southern, Transylvanian, ducts
Trei ani mai târziu, în bătălia de Verneuil, francezii și scoțienii au pierdut in jur de 7000 de oameni.	Three years later, in the battle by Verneuil, the French and Scottish lost around 7000 people.	"Three years later , at the Battle of Verneuil , the French and Scots lost about 7,000 men .
"	OK OK OK OK BAD OK BAD BAD OK OK OK OK OK BAD OK BAD BAD BAD OK OK	Three years later , in the battle by Verneuil , the French and Scottish lost around 7000 people . <EOS>	90.33333333333331	0.9287976468818532	in, battle, by, Scottish, around, 7000, people
În proza lui Kafka se găsesc și unele metonimii, însă ca și metaforele, acestea sunt obiectificate.	There are also some metonics found in the proposition of Kafka, but as well as metaphor, these are objected to.	"There are some metonyms in Kafka 's prose , but like metaphors , they are objectified .
"	OK OK BAD OK BAD BAD OK BAD BAD BAD BAD OK OK BAD BAD BAD BAD OK BAD OK BAD BAD OK OK	There are also some metonics found in the proposition of Kafka , but as well as metaphor , these are objected to . <EOS>	39.0	-0.9708330060415749	also, metonics, found, the, proposition, of, Kafka, as, well, as, metaphor, these, objected, to
Istoria evreilor Istoria Palestinei Conferința de Pace de la Paris din 1919 Israel	History of the Jews of Palestine Peace Conference in 1919 Israel	"History of the Jews History of Palestine The 1919 Paris Peace Conference Israel
"	OK OK OK OK BAD OK BAD BAD BAD BAD OK OK	History of the Jews of Palestine Peace Conference in 1919 Israel <EOS>	79.83333333333333	0.4097277858805379	of, Peace, Conference, in, 1919
De asemenea, au fost formulate niveluri de acțiune generice pentru alimente.	Generic action levels have also been formulated for food.	"Generic action levels have also been formulated for food .
"	OK OK OK OK OK OK OK OK OK OK OK	Generic action levels have also been formulated for food . <EOS>	91.0	0.8238911183838868	
Dar conflictele politice continuau între diverse facțiuni apărute după revoluție.	But political conflicts continued between various factions following the revolution.	"But political conflicts continued between various factions following the revolution .
"	OK OK OK OK OK OK OK OK OK OK OK OK	But political conflicts continued between various factions following the revolution . <EOS>	90.33333333333331	0.7119462213687212	
Pe un teren normal un tanc poate ajunge la 30 sau 50 km/h.	On normal land a tank may reach 30 or 50 km / h.	"On normal terrain a tank can reach 30 or 50 km / h .
"	OK OK BAD OK OK BAD OK OK OK OK OK OK OK OK OK	On normal land a tank may reach 30 or 50 km / h . <EOS>	100.0	0.98375326503232	land, may
Doar două regimente franceze au fost trimise la nord de Westerschelde.	Only two French regimes were sent north of Westerschelde.	"Only two French regiments were sent north by the Westerschelde .
"	OK OK OK BAD OK OK OK BAD OK OK OK	Only two French regimes were sent north of Westerschelde . <EOS>	50.66666666666666	-0.704329958035027	regimes, of
Prusia a început să aplice acest sistem în 1814, iar victoriile din anii următori au făcut ca acest model să fie adoptat de toate statele europene.	The break started to apply this scheme in 1814, and the victories of the coming years made this model adopted by all European states.	"Prussia began to apply this system in 1814 , and the victories of the following years led to this model being adopted by all European states .
"	BAD BAD BAD OK OK OK BAD OK OK OK OK OK OK OK OK BAD OK BAD OK OK BAD OK OK OK OK OK OK	The break started to apply this scheme in 1814 , and the victories of the coming years made this model adopted by all European states . <EOS>	25.666666666666668	-1.3322003771552098	The, break, started, scheme, coming, made, adopted
Armata Drepților era prea mică pentru a apăra Jinju.	Straight was too small to defend Jinju.	"The Army of the Rights was too small to defend Jinju .
"	BAD OK OK OK OK OK OK OK OK	Straight was too small to defend Jinju . <EOS>	35.333333333333336	-1.1906773977167158	Straight
Toți emisarii personali ai președintelui au fost recrutați din birou.	All personal emissaries of the President have been recruited from the Bureau.	"All of the president 's personal emissaries were recruited from office .
"	OK BAD BAD OK OK BAD BAD BAD OK OK BAD BAD OK OK	All personal emissaries of the President have been recruited from the Bureau . <EOS>	95.33333333333331	0.8480885216641646	personal, emissaries, President, have, been, the, Bureau
Unii dintre muzicienii clasici cei mai cunoscuți pe plan mondial sunt , , , și .	Some of the world's best known traditional musicians are, and are.	"Some of the world 's best known classical musicians are , , , and .
"	OK OK OK OK OK OK OK BAD OK OK BAD BAD BAD OK OK	Some of the world 's best known traditional musicians are , and are . <EOS>	82.5	0.5545472759061285	traditional, ,, and, are
thumb[[Troleibuz la intersecția străzilor Ștefan cel Mare și Decebal	thumb (Trolleybus at the intersection of the Great and Decebal streets)	"thumb [ [ Trolleybus at the intersection of Ștefan cel Mare and Decebal streets
"	OK BAD OK OK OK OK OK BAD BAD OK OK OK BAD OK	thumb ( Trolleybus at the intersection of the Great and Decebal streets ) <EOS>	48.66666666666666	-0.636442159824716	(, the, Great, )
frica de Dumnezeu, petele patimilor întipărite pe el și	fear of God, bed spots printed on him and	"fear of God , stains of passions imprinted on him and
"	OK OK OK OK BAD BAD BAD OK OK OK OK	fear of God , bed spots printed on him and <EOS>	51.0	-0.668368627722317	bed, spots, printed
alimentare și a conectoarelor de semnal model de margine, standard.	supply and standard edge model signal connectors.	"power and signal connectors edge model , standard .
"	BAD OK BAD OK OK BAD BAD OK OK	supply and standard edge model signal connectors . <EOS>	62.66666666666666	-0.3199912752199406	supply, standard, signal, connectors
Societatea era dominată de un principiu unic, de o singură idee care guverna instituțiile, moravurile și credințele.	Society was dominated by a single principle, by a single idea that governed institutions, morals and beliefs.	"The society was dominated by an unique principle , by a single idea that governed institutions , habits and beliefs .
"	BAD OK OK OK BAD BAD OK OK OK OK OK OK OK OK OK OK BAD OK OK OK OK	Society was dominated by a single principle , by a single idea that governed institutions , morals and beliefs . <EOS>	93.0	0.8784771584386876	Society, a, single, morals
Parmenide a fǎcut diferența între lumea empiricǎ inaccesibilǎ rațiunii și lumea intelectului în care se regǎsește adevǎrul existenței.	For example, a preparatory preparatory package begins to work closely together in guiding trade in goods and services for trade in goods and services.	"Parmenides distinguished between the empirical world inaccessible to reason and the world of the intellect in which the truth of existence is found .
"	BAD BAD BAD BAD BAD BAD BAD BAD OK BAD BAD BAD BAD BAD BAD BAD BAD BAD BAD BAD BAD BAD BAD BAD BAD OK OK	For example , a preparatory preparatory package begins to work closely together in guiding trade in goods and services for trade in goods and services . <EOS>	40.0	-1.1130665568111835	For, example, ,, a, preparatory, preparatory, package, begins, work, closely, together, in, guiding, trade, in, goods, and, services, for, trade, in, goods, and, services
evidente dintre continuitatea modului de viață arhaică de la Dobridor cu cele	Obviously from the continuity of Dobridor's archaic way of life with those	"obvious between the continuity of the archaic way of life from Dobridor with the
"	BAD BAD OK OK OK BAD BAD OK OK OK OK BAD BAD OK	Obviously from the continuity of Dobridor 's archaic way of life with those <EOS>	70.0	0.1052333112631582	Obviously, from, Dobridor, 's, with, those
Corespondența continuă însă sporadic între 1921 și 1923, iar scriitoarea rămâne o prietenă apropiată a lui Kafka, în ultimii ani de viață ai acestuia.	Correspondence, however, continues sporadic between 1921 and 1923, and the writer remains a close friend of Kafka in his last years of life.	"However , the correspondence continued sporadically between 1921 and 1923 , and the writer remains a close friend of Kafka , in the last years of his life .
"	BAD OK BAD BAD BAD BAD OK OK OK OK OK OK OK OK OK OK OK OK OK OK BAD BAD OK OK OK BAD OK OK	Correspondence , however , continues sporadic between 1921 and 1923 , and the writer remains a close friend of Kafka in his last years of life . <EOS>	86.33333333333333	0.5426921704595743	Correspondence, however, ,, continues, sporadic, in, his, life
Religia era privatizată, orice cetățean era liber să adere sau să nu adere la o religie.	Religion was privatised, any citizen was free to join or not to join a religion.	"Religion was privatized , any citizen was free to join or not to join a religion .
"	OK OK BAD OK OK OK OK OK OK OK OK OK OK OK OK OK OK OK	Religion was privatised , any citizen was free to join or not to join a religion . <EOS>	89.66666666666667	0.9095281304820144	privatised
Atunci au fost demiși cei care exercitau puterea în numele țarului.	Those who exercised power on behalf of the country were then removed.	"Then those who exercised power in the name of the tsar were dismissed .
"	BAD OK OK OK BAD BAD OK OK BAD OK BAD BAD OK OK	Those who exercised power on behalf of the country were then removed . <EOS>	82.66666666666667	0.5906233379741254	Those, on, behalf, country, then, removed
Octav Băncilă a pictat numeroase vrăjitoare, ghicitoare și cărturărese după cum erau ocupațiile femeilor sau spoitori după cele ale bărbaților.	Octav The bank has painted many vices, guicks and cars such as the occupations of women or spokesmen after those of men.	"Octav Băncilă painted many witches , fortune tellers , and librarians , as were the occupations of women , or dish painters , after those of men .
"	OK BAD BAD BAD OK OK BAD OK BAD OK BAD BAD OK BAD OK OK OK BAD BAD OK OK OK OK OK OK	Octav The bank has painted many vices , guicks and cars such as the occupations of women or spokesmen after those of men . <EOS>	27.33333333333333	-1.3428250581039745	The, bank, has, vices, guicks, cars, such, the, or, spokesmen
Apartenența la clasa nu se decide prin naștere, ci prin abilități și educație.	Membership of the class shall be decided not by birth, but by skills and education.	"Class membership is decided not by birth , but by skills and education .
"	BAD BAD BAD BAD BAD BAD OK OK OK OK OK OK OK OK OK OK OK OK	Membership of the class shall be decided not by birth , but by skills and education . <EOS>	95.0	0.8278184173241976	Membership, of, the, class, shall, be
